DisplayName,ObjectId,IsEnabled,Mdm,LastSignIn
AZPROGRSKYP101,521c842b-fdf8-4d05-9fae-39968ee425ef,TRUE,MicrosoftSense,28/05/2025 20:39
azprogrskyu101,ee7c8bb3-e3a6-4ffd-8089-901ba8a241dc,TRUE,MicrosoftSense,25/05/2025 21:00
azprowatchp01,bcc33a2d-4eed-4ef3-93c5-a0c019a1a1a0,TRUE,MicrosoftSense,28/05/2025 17:29
azpscusvscan01,5e671556-c749-4206-a94d-15e480799e95,TRUE,MicrosoftSense,26/05/2025 20:43
azpseabimcad102,1cc6bc46-55c1-4dfc-8e0d-2e00b80906e3,TRUE,,16/05/2025 11:21
azpsqladscp01,56bbb3e7-7e93-43f8-bf8a-41edd498374d,TRUE,MicrosoftSense,20/05/2025 03:32
azpsqladscp02,022a20bc-5563-4787-b91c-7ac8412c6c71,TRUE,MicrosoftSense,27/05/2025 16:51
azpsqladscp03,ba4a5c4e-226b-46a4-aeb3-5114d453ad39,TRUE,MicrosoftSense,20/05/2025 00:39
azpsqladscu01,c64f8e04-88aa-4a14-886b-5478dff0214f,TRUE,MicrosoftSense,28/05/2025 18:17
azpsqladscu02,3155cbae-e7d7-4ef4-8aa3-14a8e0edf3e1,TRUE,MicrosoftSense,28/05/2025 17:53
azpsqladscu03,9552c2a9-e612-43d0-ac66-630ad77592e6,TRUE,MicrosoftSense,19/05/2025 22:44
azpsqladsdp01,812c16f8-4c2f-4694-aacc-129d7df8376f,TRUE,MicrosoftSense,28/05/2025 10:29
azpsqladsdu01,a632142e-7bfe-4ccc-b439-23919522f5aa,TRUE,MicrosoftSense,28/05/2025 20:55
azpsqlassu01,7c467810-2cfe-436b-acf7-b47495b72f37,TRUE,MicrosoftSense,28/05/2025 04:39
AZPSQLBBMP01,e930572d-8756-43e8-bc72-f2e84fb41b5f,TRUE,MicrosoftSense,20/05/2025 02:04
azpsqlbimcp01,3dde5453-badd-4a3d-be82-692d67c5ddd9,TRUE,MicrosoftSense,19/05/2025 19:51
azpsqlbimcp02,7f0e473c-62bf-4626-84fa-c03928680186,TRUE,MicrosoftSense,28/05/2025 00:16
azpsqlbimcp03,5aafa38d-44af-4aa0-ae08-280948a48da3,TRUE,MicrosoftSense,19/05/2025 19:37
AZPSQLBIPD01,b5283012-c0eb-4b61-b136-8f8b1527e51d,TRUE,MicrosoftSense,28/05/2025 20:51
azpsqlclap01,0c233ac7-7152-4a25-a58c-a1266277cff3,TRUE,MicrosoftSense,28/05/2025 05:13
azpsqlclap02,d2a093fc-90c6-4337-81ac-93ff69fb5cab,TRUE,MicrosoftSense,19/05/2025 18:44
azpsqlclap03,ca477e06-106e-431e-9fe3-64b95892f96f,TRUE,MicrosoftSense,28/05/2025 18:46
azpsqlclap04,6da51ee3-b11e-44a8-b1a1-8f66a5022efe,TRUE,MicrosoftSense,28/05/2025 03:51
azpsqlclau01,5cc0d32e-2d6f-4c55-a275-228006dab260,TRUE,MicrosoftSense,19/05/2025 20:49
AZPSQLCOSTP02,4f70c9f2-24df-4c84-b1c3-51e53afcab3e,TRUE,MicrosoftSense,24/05/2025 20:34
AZPSQLCOSTU02,da669885-a0c9-40eb-ab32-f520a801681c,TRUE,MicrosoftSense,17/05/2025 08:20
AZPSQLDBAP01,718ed57d-4da9-48bc-ad90-009e5883dfc2,TRUE,MicrosoftSense,18/05/2025 21:17
AZPSQLGISP13,7fa7da98-006a-4ced-82a3-faccaf759fc2,TRUE,MicrosoftSense,19/05/2025 21:12
azpsqlgisp14,ca070c5a-c136-4d12-b115-6c0e82b4d8a5,TRUE,MicrosoftSense,20/05/2025 01:16
azpsqlgisp15,0cb1084e-0e5f-446a-a124-8fb1533422fb,TRUE,MicrosoftSense,27/05/2025 23:03
azpsqlgisp16,08df6ad9-ee04-4732-aee4-5e1da5da1397,TRUE,MicrosoftSense,01/05/2025 19:21
azpsqlgisp17,32a2e760-52fb-40ad-87b6-a80b0a3e40d7,TRUE,MicrosoftSense,28/05/2025 22:21
azpsqlgisp20,29607636-c8f2-487d-9765-b4beef46fa97,TRUE,MicrosoftSense,28/05/2025 05:02
AZPSQLHUBD01,15149e6b-23c9-405b-a428-2a655dca1da0,TRUE,MicrosoftSense,27/05/2025 00:38
AZPSQLHUBD02,ca1df398-a3db-407b-bde5-7c3794dd1456,TRUE,MicrosoftSense,19/05/2025 20:43
AZPSQLHUBT01,25f7716d-6950-4228-98e9-1cb6bbf672c1,TRUE,MicrosoftSense,25/05/2025 03:38
azpsqlmbamp01,ac634ebb-f8e0-45e9-9706-57bb81626a47,TRUE,MicrosoftSense,27/05/2025 20:49
azpsqlmimp01,fe80b2e9-6a06-4ccb-bfc3-207cd5db4f4e,TRUE,MicrosoftSense,19/05/2025 19:27
azpsqlprdbp01,1669ba7d-ffee-46e2-ae38-7dc50c4d0100,TRUE,MicrosoftSense,20/05/2025 03:06
AZPSQLRWAP01,fcbace2c-ee09-4e50-925f-00c2d622680d,TRUE,MicrosoftSense,27/05/2025 21:44
azpsqlrwap02,c56e5a92-2b02-4a7a-84f7-eb4fe8546051,TRUE,MicrosoftSense,22/05/2025 22:44
azpsqlshrcp01,c73df5fd-ce17-4456-b95e-a3360d20dcb6,TRUE,MicrosoftSense,27/05/2025 23:18
azpsqlshrcp02,bf483c20-c75d-46d8-bb0a-ad79a0777c94,TRUE,MicrosoftSense,28/05/2025 17:58
azpsqlshrcp03,eb76304b-86c4-437f-ae58-fa06dad021b1,TRUE,MicrosoftSense,20/05/2025 04:49
azpsqlshrcu05,3ac3f018-8465-404f-bd57-ffd16859dd43,TRUE,MicrosoftSense,28/05/2025 04:40
azpsqlshrcu06,233e9ad0-9701-4d95-9714-8351b5af9b10,TRUE,MicrosoftSense,19/05/2025 17:07
azpsqlshrcu07,b327949d-acf8-4180-b95d-23e6e79086ff,TRUE,MicrosoftSense,28/05/2025 02:58
azpsqlshrp01,3be201ab-6dd4-470e-ba62-a2dc3ea9ef99,TRUE,MicrosoftSense,27/05/2025 20:21
azpsqlshrp02,b6a83576-ffc9-42df-bfe7-c1748a69fa07,TRUE,MicrosoftSense,18/05/2025 09:40
azpsqlshrp05,6e8e9a06-0b60-4585-8f73-7e516913eacb,TRUE,MicrosoftSense,28/05/2025 04:23
azpsqlshrp07,ad9629a0-e5c2-43c0-bf22-5f2d8fc97eb8,TRUE,MicrosoftSense,28/05/2025 17:40
azpsqlshrp08,df452b60-bcd2-4fda-b975-049cd7c9afd3,TRUE,MicrosoftSense,19/05/2025 20:53
azpsqlshru02,3cacf243-86f6-4bae-8e66-c92916e03aea,TRUE,MicrosoftSense,27/05/2025 05:30
azpsqlshru03,b4266980-570f-4235-a668-9a5f7825d2a3,TRUE,MicrosoftSense,22/05/2025 03:26
azpsqlshru04,03531587-4d2e-4856-86bb-74fd5dddc05a,TRUE,MicrosoftSense,27/05/2025 20:18
azpsqlshru05,b8224884-99ac-4fff-8add-db190be13483,TRUE,MicrosoftSense,28/05/2025 08:26
azpsqlsowp01,726e8ee8-5456-41cc-8d7b-b8eb8bd3fd43,TRUE,MicrosoftSense,02/05/2025 23:11
AZPSQLSP16P01,0f3499e9-b4f5-460b-9136-af80ed3c3858,TRUE,MicrosoftSense,19/05/2025 20:32
AZPSQLSP16U01,426da3ab-c11f-4b81-96aa-d2d0a0ab2656,TRUE,MicrosoftSense,28/05/2025 00:53
AZPSQLSSRSP01,6be2a067-2b0d-4e98-93e1-ebd1ff93c7f7,TRUE,MicrosoftSense,28/05/2025 17:06
AZPSRSD365P01,d3003341-fe36-4b5a-82c9-caada1f91e8e,TRUE,MicrosoftSense,20/05/2025 02:39
AZPSRSD365U01,ceabb6d3-3718-4c20-939a-fc0b99101857,TRUE,MicrosoftSense,28/05/2025 20:34
azpssisproc01,e939f8e9-428c-48e2-8763-0d1a41f7f09e,TRUE,MicrosoftSense,20/05/2025 05:17
azpuksclaap01,f4fd85b0-c4be-45df-b2e7-a9acd148c12c,TRUE,MicrosoftSense,28/05/2025 10:11
AZPUKSIMGW101,534e4c8d-40bc-4993-a5f1-67b97e8d05a4,TRUE,MicrosoftSense,16/05/2025 23:08
AZPUKSKMS01,83f66153-9542-4b3b-810f-c449bbffac76,TRUE,MicrosoftSense,19/05/2025 23:50
azpukskms02,b476c108-d83e-4910-b6f2-6b2613866af9,TRUE,MicrosoftSense,20/05/2025 17:54
azpuksredir01,f0a6df2a-8081-4d77-8942-7ce8e7ed4fa6,TRUE,MicrosoftSense,27/05/2025 21:00
AZPUKSSCCMCP01,9d8b7fe0-adf4-4b07-b330-7eb94a6e47ae,TRUE,MicrosoftSense,28/05/2025 17:48
AZPUKSSVM101,48b030b0-735d-47d6-adf4-deaf7fcc129d,TRUE,MicrosoftSense,28/05/2025 03:21
azpwrbiausp01,d72935fb-caa1-4336-8dd0-f68de987595d,TRUE,MicrosoftSense,28/05/2025 04:01
azpwrbiunid01,e8a5bc82-e644-45cd-aeab-a524e808efa0,TRUE,,16/05/2025 23:29
azpwusrmvm01,1617e417-dffd-43d9-9b1e-7a9918436a0e,TRUE,MicrosoftSense,21/05/2025 10:29
azqeepdevapp01,a57c4eea-d94c-4d85-a8ca-5496bba1474f,TRUE,MicrosoftSense,09/05/2025 16:30
azqeepdevapp02,b814f700-ae0e-4100-b6ed-ea2d2273fb5b,TRUE,MicrosoftSense,09/05/2025 15:03
azqeepdeves01,a5c82fbc-2ed5-47bc-82fb-4d8f043becc3,TRUE,MicrosoftSense,28/05/2025 11:29
azqeepprodapp01,2a5e8522-70a3-4b5b-8f31-fb4773183ca8,TRUE,MicrosoftSense,27/05/2025 20:55
azqeepprodapp02,2eb33576-79d7-47ab-8682-3e4d43874a3f,TRUE,MicrosoftSense,28/05/2025 22:10
azqeepprodes01,1da3eacc-87e4-423a-9500-cf35f075f616,TRUE,MicrosoftSense,28/05/2025 04:15
azqeepuatapp01,1b00a560-baf8-4905-8c94-9185b3ac2d77,TRUE,MicrosoftSense,22/05/2025 22:32
azqeepuatapp02,ddbb557b-ff3a-4184-8ba2-bb7dfb0b9f38,TRUE,MicrosoftSense,22/05/2025 20:58
azqeepuates01,2acebdf5-a505-46c3-8973-05a06896410b,TRUE,MicrosoftSense,27/05/2025 19:27
azreleezemep01,fbb09a5e-9eb1-40f6-b154-98c6d885385c,TRUE,MicrosoftSense,28/05/2025 04:24
azreportp01,60430145-a3a7-4058-9c49-19807b6ce25d,TRUE,MicrosoftSense,23/05/2025 22:40
AZRIN,ac6ccc9d-9a48-463b-846e-330d5daf7518,TRUE,,19/05/2025 10:49
azsage01,66f7c111-ff40-44e8-bf89-3941d2c0b39f,TRUE,MicrosoftSense,28/05/2025 21:26
azsandfs101,6672047b-b963-4bd6-b295-d474f9339411,TRUE,MicrosoftSense,22/05/2025 09:26
azsandfs102,1fd5cce3-989b-4db4-8eab-02ea3ab1361a,TRUE,MicrosoftSense,27/05/2025 21:24
azsandns01,e668dd3c-979a-4b95-9790-218b9a02afc6,TRUE,,30/04/2025 05:06
azsawdfs101,3522ea4f-72f6-4d6f-8e98-92260422d913,TRUE,MicrosoftSense,19/05/2025 21:53
azsawdfs102,98677696-4a37-4616-b476-7790e8a7044a,TRUE,MicrosoftSense,19/05/2025 19:51
azsawdns01,27fd3ec9-7161-49be-875d-e650c1e467df,TRUE,,06/05/2025 15:31
azscommiweau101,fb1157de-9bc5-4782-88d6-381370382074,TRUE,MicrosoftSense,20/05/2025 02:52
azscommiwweu101,7d9e73d4-7e6b-43ef-9576-cd4f8c21537e,TRUE,MicrosoftSense,28/05/2025 18:06
azscuscertca01,402f4016-b571-4c53-a826-7727a7a80ff4,TRUE,MicrosoftSense,21/05/2025 13:11
azscusdfs101,a9b7dd98-3013-4ee8-9394-c7456e71e237,TRUE,MicrosoftSense,28/05/2025 21:00
azscusdfs102,1eee700d-d38d-47b1-bda0-8ea7ed68ddb4,TRUE,MicrosoftSense,27/05/2025 22:28
azscusdns01,454eb54e-28ba-4c26-87c6-a10ba1b96942,TRUE,MicrosoftSense,28/05/2025 20:34
azseaautoarc01,9d235b8c-fb4d-44af-9f31-b9d1e7aadc82,TRUE,MicrosoftSense,22/05/2025 01:49
AZSEACVOVSCAN01,fedcb0ab-a938-4791-a281-0cee3c43e7f6,TRUE,MicrosoftSense,19/05/2025 18:13
azseadfs101,d7e13cad-3dfa-407b-a847-7a6a3c634c2b,TRUE,MicrosoftSense,28/05/2025 20:44
azseadfs102,6d999db3-35af-4779-ac2f-79b157e622a3,TRUE,MicrosoftSense,19/05/2025 19:44
azseadns01,14354e93-c336-43f1-933c-748cc9baf639,TRUE,MicrosoftSense,19/05/2025 16:33
azseapacutapp01,fa233b07-b759-465b-8b75-add2942038e8,TRUE,MicrosoftSense,19/05/2025 22:00
azseaprintp01,4d1c322c-2a67-4a17-b9a6-0ebfa03da4e0,TRUE,MicrosoftSense,24/05/2025 23:41
azseasowpoll01,3d96f4c4-1b3d-4dc4-985e-3f4afd8425bd,TRUE,MicrosoftSense,21/05/2025 15:47
azseasowweb01,4639e9ad-ef11-4a08-8183-9d80bf9fa9b0,TRUE,MicrosoftSense,02/05/2025 15:40
azsfprintp01,4f41e4e1-2598-48be-99e1-bd8914a33ab2,TRUE,MicrosoftSense,24/05/2025 22:58
azsgatagsdsp01,274156ce-e99e-487c-990c-f13edfe23e02,TRUE,MicrosoftSense,19/05/2025 19:33
azsgatagshstp01,af38e019-0804-4cf1-bbe9-c42ad98ae3ad,TRUE,MicrosoftSense,20/05/2025 02:54
azsgatagsimg01,e8b98dad-75e6-4d9e-9e34-68361256e34b,TRUE,MicrosoftSense,27/05/2025 17:43
azsgatagsod01,02ba8ad7-fd85-499b-acb7-d78e48d2bd47,TRUE,MicrosoftSense,19/05/2025 19:58
azsgatagsp01,b5647859-4855-4ea6-b5ef-96034e12cac7,TRUE,MicrosoftSense,28/05/2025 17:21
azsgatagswa01,82370664-ab19-4e0c-b9d0-0d98edb443af,TRUE,MicrosoftSense,28/05/2025 17:41
azsgatagsweb01,d721e9df-adb9-45dc-8274-e909a14a8267,TRUE,MicrosoftSense,27/05/2025 14:49
azsgatagsweb02,919ea603-6c1d-4a40-85cc-66a2b1e362dd,TRUE,MicrosoftSense,28/05/2025 12:10
azsgatmonap01,ee09610c-82f2-42e4-8b29-84ccd778fcbe,TRUE,MicrosoftSense,23/05/2025 16:30
azsgatptlp01,d39861a3-45c4-4745-b198-19c6bca3ad27,TRUE,MicrosoftSense,23/05/2025 05:05
AZSHPARCP01,42216561-aa5a-4be8-809b-af4d2d1d7635,TRUE,MicrosoftSense,25/05/2025 13:02
AZSHPARCP02,473f2e11-0acc-4062-8644-8bdcb1db5b94,TRUE,MicrosoftSense,16/05/2025 22:21
AZSHPARCP03,4a0ad021-fad5-43c3-8bca-d93fccf8fc4b,TRUE,MicrosoftSense,21/05/2025 16:00
AZSHPARCP04,ef22a816-ccf0-4763-9366-f9a34f8c79db,TRUE,MicrosoftSense,17/05/2025 18:17
azsinjams201,7001bd46-503e-4376-b675-4e197e1f7762,TRUE,MicrosoftSense,28/05/2025 22:02
azsinpavdbim3e,3ce8300c-689a-41b3-902a-1d57c7deabe3,TRUE,,21/05/2025 02:12
azsinpavdesrg47,274f63ef-11c6-4670-a650-e88f8cd62fe4,TRUE,,21/05/2025 10:34
azsinpavdesrg98,64961969-b07d-4d7d-80b4-881842f482ff,TRUE,,21/05/2025 03:35
azsinpavdesrgaf,c70ca7ed-d489-4965-a13d-d6cadb7474a2,TRUE,,26/05/2025 02:22
azsinpavdesrgbb,06a5f241-6792-4b90-917b-5d9d3f6b162a,TRUE,,09/05/2025 10:24
AZSINPROJAUTO03,b9f0f33f-101a-4887-9623-3e7f91e85a6b,TRUE,MicrosoftSense,22/05/2025 23:14
azsinpwvdesrn41,e8358379-3d8b-4b6d-8288-f6573a264da6,TRUE,,28/04/2025 12:42
AZSISTEMI01,5debae8c-25db-4f74-bf81-f85d041fb4a2,TRUE,MicrosoftSense,28/05/2025 19:16
azsiteservice01,a87cbab4-bdaa-4350-96e2-42a06cfdbaf6,TRUE,MicrosoftSense,27/05/2025 23:40
AZSNOWINVP01,0aeca1e1-fac2-4c2c-bd71-9fe3756d3acf,TRUE,MicrosoftSense,26/05/2025 16:09
azsnowinvu01,bd1fbe8e-3ad0-46ef-b310-c82682f2f361,TRUE,MicrosoftSense,19/04/2025 01:37
azsnowlmp01,e29959b9-5ef1-430e-bf57-4ea55ea5e41a,TRUE,MicrosoftSense,18/04/2025 23:08
azspoljobp01,bd1c8513-1b51-4655-9689-d4a3b5efc20c,TRUE,MicrosoftSense,19/05/2025 22:46
azsproappp101,c95a2f74-12e6-49de-9527-b9f5f86a867d,TRUE,MicrosoftSense,19/05/2025 19:23
azsqldsct01,a17a97c9-ca7c-48e1-964c-d433eae8a4dd,TRUE,MicrosoftSense,19/05/2025 17:24
azssotestsvr01,49c84127-2c4d-4ee4-a628-c17240c8bd80,TRUE,MicrosoftSense,19/05/2025 17:33
azsvccertsp01,68afb381-1f2c-4dbf-8ca9-0a4d3a4b78da,TRUE,,18/05/2025 14:40
AZTACHYONMID01,90f20a5e-19bd-4fca-862e-6daece783e2b,TRUE,MicrosoftSense,23/05/2025 23:29
aztachyonp01,edd320fb-39cd-40bf-9568-8e9d623ba073,TRUE,MicrosoftSense,28/05/2025 22:01
aztorlmp01,20638338-5a63-4876-ac70-a04527d71100,TRUE,MicrosoftSense,19/05/2025 18:41
aztorlutronp01,bc8d72ee-abf8-4a43-bd63-f0ebcc24af7d,TRUE,MicrosoftSense,28/05/2025 04:49
aztorprintp01,8b59d508-f786-4792-bb39-f82357a420e2,TRUE,MicrosoftSense,19/05/2025 17:34
aztorpwp01,56931fc2-4e2d-402c-8566-1773e3d43f65,TRUE,MicrosoftSense,27/05/2025 11:23
aztsmaecamr01,92d8aabb-bcd5-4001-a560-29919b7d57e5,TRUE,MDM,15/05/2025 08:04
aztsmaecamr02,3c4067fb-9a09-4113-ac02-14102738c318,TRUE,MDM,15/05/2025 08:04
aztsmaecaus01,04094216-75c7-4ad9-aaa5-66158c3b18e9,TRUE,MDM,15/05/2025 08:02
aztsmaecaus02,00696991-086d-4a08-9e47-ec8a1ca26323,TRUE,MDM,15/05/2025 08:04
aztsmaecea01,d727f07e-a595-4a8e-93d9-fe7cdef426c7,TRUE,MDM,15/05/2025 08:02
aztsmaecea02,9b13e66e-8bb2-4667-9aea-9343f9526eb0,TRUE,MDM,15/05/2025 08:02
aztsmaecne01,56acf58c-06b7-4129-bdbb-1504a9546cb0,TRUE,MDM,06/05/2025 10:43
aztsmaecne02,7ec9179b-830d-4e04-b3be-158239bced49,TRUE,MDM,28/05/2025 10:40
aztsmaecuks01,1fe784fa-75b2-4711-af48-fb1e45f3ea2e,TRUE,MDM,15/05/2025 16:34
aztsmaecuks02,f64ba5a8-47b5-4f05-8058-11f84d1474cb,TRUE,MDM,15/05/2025 08:01
AZUKAUTOARC01,3c282fac-11c6-4ebe-b9eb-a07f17d161eb,TRUE,MicrosoftSense,26/05/2025 23:11
AZUKGSDCN101,45f00dec-a3c3-457b-adcb-f478b706bb44,TRUE,MicrosoftSense,28/05/2025 14:35
AZUKGSDCN102,6966b5fe-0a38-4140-a62b-499f5d7a2f0e,TRUE,MicrosoftSense,28/05/2025 03:04
AZUKGSDCN103,946af06f-1649-4145-b350-ee3a6f9bc566,TRUE,MicrosoftSense,19/05/2025 22:46
azukhoraec000,645c1da2-80bc-42e0-bfcf-018e226bf242,TRUE,,09/05/2025 07:41
azukhoraec001,b3e61917-95a0-4a3a-894e-2b37b77fe1bb,TRUE,,14/05/2025 05:24
azukhoraec002,814a0305-ec48-47a6-9470-f13c1985a767,TRUE,,09/05/2025 14:45
azukhoraec003,2d0dffb1-a13b-44eb-b501-b6bb26093682,TRUE,,15/05/2025 14:36
azukhoraec004,543242d0-fa5a-467f-9aca-b37144a9821d,TRUE,,08/05/2025 23:25
azukhoraec005,7769c268-cd12-404c-bd4f-c1e49485ce6e,TRUE,,22/05/2025 16:44
azukhoraec006,d38bb733-0c3c-4f52-b2ef-41a0543cbda7,TRUE,,16/05/2025 07:59
azukhoraec007,3b6caa05-e906-44e4-b954-d52a9642767e,TRUE,,16/05/2025 11:29
azukhoraec008,79fd1acc-f00c-48ea-a882-26fdda4041a1,TRUE,,19/05/2025 10:00
azukhorausa000,99e635cf-e677-4d39-9b5a-37bf80825d53,TRUE,,26/05/2025 00:59
azukhorausa001,c44054e4-902b-4d08-a9a1-e1802a922a02,TRUE,,15/05/2025 01:58
azukhorausa002,aa57fcea-17b8-47d5-9dc2-ebb1bd549a22,TRUE,,16/05/2025 06:31
azukhorbin000,7bdf0d78-7a6c-4ffd-8f8a-24f6bd9f58b7,TRUE,,09/05/2025 08:50
azukhorbin001,bfb4239e-b124-4e40-a66f-dc18866fdef9,TRUE,,07/05/2025 09:01
azukhorbin002,3fe63ccf-d3b8-4acb-a68d-5fe3c12ba1e1,TRUE,,07/05/2025 12:24
azukhorbin003,be43d7a2-2aa0-4c3c-93d7-8ed4b38cb195,TRUE,,14/05/2025 16:42
azukhorbin004,3d78bf13-818e-4050-90cc-f900801cf765,TRUE,,13/05/2025 07:52
azukhorbin005,43c47b23-fe71-48d7-8419-8cfc645a9b63,TRUE,,01/05/2025 23:26
azukhorbin006,180b168f-62db-43f0-ab33-64c41833e8fc,TRUE,,15/05/2025 09:50
azukhorbin007,9983527a-dcee-4b20-8ad3-0edf6920d5d4,TRUE,,02/05/2025 09:01
azukhorbin008,92a06c36-498e-4312-a904-5b2e3f613e87,TRUE,,16/05/2025 09:35
azukhorbin009,1581d263-354f-4328-8da4-7fbf00e63cdd,TRUE,,16/05/2025 10:28
azukhorbin00A,442e9fb3-ff90-4005-9092-2ba6c1a0ea75,TRUE,,16/05/2025 12:24
azukhorbin00B,f9be6599-fcd2-4a7a-b928-1f80d8fdd0d9,TRUE,,16/05/2025 13:34
azukhorbin00C,bd7278ac-f6e7-41d7-b11a-7b4cbaca0c10,TRUE,,19/05/2025 19:12
azukhorbin00D,b42194d1-8804-4781-8dd1-113b92ac6587,TRUE,,19/05/2025 15:13
azukhorbin00E,3ebd25b3-1d3a-460c-aa88-c64e5be42bc6,TRUE,,19/05/2025 10:06
azukhorbin00F,c4f60890-0bee-404b-ba36-e9c71129d74c,TRUE,,19/05/2025 20:16
azukhorgen000,70107a8c-e732-48aa-8227-e03de4ca34f2,TRUE,,30/04/2025 09:02
azukhorgen001,be6e7de2-bfb0-48c0-b8cc-23b89100affd,TRUE,,13/05/2025 22:30
azukhorgen002,fc4e1613-6e63-4bbb-9027-cc97dd609ea2,TRUE,,22/05/2025 10:17
azukhorgrim02E,17a696a8-9a6a-4107-82ea-b1b44b64279b,TRUE,,16/05/2025 12:39
azukhorgrim02F,bafcfe2d-c4ee-4aaa-9790-cfc983f38be2,TRUE,,20/05/2025 11:40
azukhorgrim02G,0be74cec-1146-4917-9189-01edea2891dc,TRUE,,28/05/2025 12:38
azukhortacp000,1d1a7098-bd6c-4623-b389-2aa0905ea4a1,TRUE,,08/05/2025 23:31
azukhortacp001,02fa15c5-4d17-48c1-a6b3-43a82fa56f1c,TRUE,,08/05/2025 23:34
azukhortacp002,a0a5038e-806a-49d2-8f4d-00636e084305,TRUE,,08/05/2025 23:31
azukhortacp003,9f0f81b8-4174-40e1-9580-4241ef8f69ab,TRUE,,08/05/2025 23:31
azukhorwes000,ef28a018-12e3-47b9-90e1-7e05d2e53fb4,TRUE,,29/04/2025 07:17
azukhorwes001,5e450db2-e46d-44a1-acb8-6008b5f438bd,TRUE,,01/05/2025 11:38
azukhorwes002,5318c2f1-8294-4105-bc29-4f6a81152cb7,TRUE,,13/05/2025 18:03
azukhorwes003,6625cb30-ee5c-4e22-a420-734d53fceeb2,TRUE,,19/05/2025 16:59
azukhorwes004,692bb9e0-b790-4b1b-a7ce-242adf69f4d2,TRUE,,20/05/2025 12:42
azukhorwes005,b52eabc2-b1f6-4c62-ad85-9c4fba9a7832,TRUE,,21/05/2025 07:23
azukp2avdesrg6f,9f62adf6-40f0-460a-b385-19e919e3fdbb,TRUE,,21/05/2025 20:35
azukpavdadms3c,cacc4944-b7e3-4785-9801-b0baea292824,TRUE,,22/05/2025 13:18
azukpavdadms95,58c2e8a4-6f5d-436c-86c3-800c89a6887f,TRUE,,26/05/2025 14:51
azukpavdapm7e,8fbc3bb2-a215-4a1b-96ec-3523c5fe5bc6,TRUE,,14/05/2025 15:06
azukpavdapma1,ce4e859e-7ded-4f86-9044-c8bf67998afa,TRUE,,20/05/2025 16:58
azukpavdapmd2,f422569c-e727-4391-8cb9-ffb21d7dc7f8,TRUE,,17/04/2025 09:37
azukpavdbim3e,94dd43f5-5ad5-4fbb-a71a-914278438361,TRUE,,27/05/2025 20:03
azukpavdbim81,8128f7c5-96ef-467b-9870-f9690135ccf0,TRUE,,21/05/2025 14:07
azukpavdesrg09,c5ae500c-20c8-4d1c-947a-b7ed80d5b99a,TRUE,,26/05/2025 18:45
azukpavdesrg19,c3b36de9-394e-41b6-bf88-a6567ccc49c8,TRUE,,20/05/2025 12:58
azukpavdesrg1a,fc94927b-18e0-4295-9f0a-79b5b1a6c9c8,TRUE,,27/05/2025 09:15
azukpavdesrg1d,7cf7ab77-2d13-4943-b044-f0b86ad11f5e,TRUE,,22/05/2025 22:05
azukpavdesrg1f,6f09e5b2-9a45-44f6-85d8-756ca79a7e32,TRUE,,16/05/2025 08:08
azukpavdesrg23,c3526740-4a0e-4c77-bd5a-b5424ccda244,TRUE,,14/05/2025 19:44
azukpavdesrg27,a29d897a-e75d-4aa5-af99-dfe4bfda8c2e,TRUE,,28/05/2025 09:55
azukpavdesrg2d,c4301963-6392-4b0a-9acc-113e824386ce,TRUE,,27/05/2025 08:04
azukpavdesrg33,41640400-628f-4a27-9a1e-0ea63510cf57,TRUE,,22/05/2025 11:06
azukpavdesrg36,5f013446-c7d1-4a38-96d1-15457072b156,TRUE,,20/05/2025 15:03
azukpavdesrg3b,fd4ebb1c-03bc-4ace-b0d4-29e855d018b3,TRUE,,27/05/2025 08:37
azukpavdesrg3f,849b0faf-bd2b-49a7-ac51-856d851104fb,TRUE,,16/05/2025 15:33
azukpavdesrg41,b97227e5-7036-4a9b-b941-8bbbc00acdb7,TRUE,,27/05/2025 08:58
azukpavdesrg43,ec013f9f-abbf-4e85-85de-c6aa21788304,TRUE,,20/05/2025 16:02
azukpavdesrg44,3f781382-cf8d-4e14-8ba5-77c3b95be4a6,TRUE,,27/05/2025 10:44
azukpavdesrg52,0be8df63-6c93-4001-940d-02c0c822abd8,TRUE,,16/05/2025 05:24
azukpavdesrg56,45f729e2-7c7e-4559-8a3a-0cc24e8449e6,TRUE,,15/05/2025 15:05
azukpavdesrg63,6447d92d-9015-45da-b5fa-704f8de6ee1d,TRUE,,27/05/2025 09:04
azukpavdesrg67,d595ffbd-585f-4540-87f6-a2e15604beb8,TRUE,,20/05/2025 14:01
azukpavdesrg68,d4563d3f-b036-465d-afe1-5fa29e6c1473,TRUE,,27/05/2025 03:43
azukpavdesrg6a,acc9d9f6-093f-4cb2-9abd-255feeb653d7,TRUE,,27/05/2025 12:50
azukpavdesrg6b,b2936a6d-b88f-41a7-857d-ebe5a0714ac7,TRUE,,27/05/2025 13:25
azukpavdesrg75,80f69cd8-4402-489e-b2bb-51eb4c866a1b,TRUE,,16/05/2025 16:26
azukpavdesrg77,8c881d8e-dd35-4e49-bd8b-91274c78dd6f,TRUE,,14/05/2025 22:19
azukpavdesrg7f,47961e37-919c-450d-9b5f-5eff17118779,TRUE,,21/05/2025 17:49
azukpavdesrg8a,66651527-f0ce-4a91-b2d3-39b1bded3c04,TRUE,,28/05/2025 10:23
