DisplayName,ObjectId
N-JUTIL01,d39a13df-88c4-40cb-abf4-02733026c521
NTMDFS101,d589de59-391b-4374-a6e1-f1074774997d
NTMDTTEST,ff156837-60eb-4bc6-94a8-c5cd705e2deb
NTMPWCHE01,d1f01add-92d5-43c1-8fd5-08f5c77ccfef
NTMRMT01,555577f9-8091-4cd8-83cd-7e0b959e9780
NWMDFS01,73944957-51b9-40ea-93e2-ecc0e790c10f
NWM-NMHPC01,4839df9c-53fe-4216-beb9-aed83e34f681
NWM-NMHPC02,a01418ef-c816-4e8b-8ad6-36476e206861
NWM-NMHPC03,c0d61c39-a72a-4ed7-80ab-8322f24aa7e7
NWM-NMHPC05,7ccf31ee-ee18-42f3-905a-845a1789507b
NWM-NMHPC06,b06f81e3-e206-4d03-bcfd-a655a6e050f6
NWM-NMHPC09,c3196182-d829-4320-ba8b-55726b788da5
NWM-NMHPC10,658621e3-67cd-4782-b5fa-460470fa50fd
NWM-NMHPC11,df0624ea-7251-4c09-a02c-a47f0aa3dc2f
NWM-NMHPC12,ef562267-4648-4dc5-b939-e9b7ade4a5c1
NWM-NMHPC13,2db40f7f-a601-4613-88bd-b5fb16b414ad
NWM-NMHPC14,a6a1ac05-8413-4d43-83e3-72bf1b688d05
NWM-NMHPC15,689bf85d-baa7-46c5-8f7a-1574b43c413e
NWM-NMHPC16,504b1d8d-67e3-476b-b0e6-43ccfbe64ade
NWM-NMHPC17,2c41f9cc-1a1b-4545-a291-5415df71b0a7
NWM-NMHPC18,e1653fcb-e097-4cb7-9115-1f549b0357ed
NWM-NMHPC19,fb8fe3b2-de7a-4e43-be19-b78b8a9fd176
NWM-NMHPC20,6b5059e3-8bc4-463a-bcc5-fcf969f0eb55
NWMNMSE01,fe97ff05-7e80-46b0-8f05-a0c9f2937e6a
NWMPWCHE02,6a96ebca-16a1-426b-b084-807b83342af4
N-YABCPRINT01,72a2b0e0-401d-4dce-81fe-8bce754fad47
N-YADSWEB01,da028e49-39cb-4c79-bf27-e9072c59b69e
N-YADSWEB09,6362e67a-9f46-4aa4-b220-ff02d4ca17b1
N-YBIMAUTO04,6bac028d-71f0-4a1c-ae5c-0f34be490b23
N-YBIMAUTO05,ce5b714e-e1ee-41a2-ae48-19742350c544
N-YBIMAUTO06,613dbb71-7a75-4f0b-9140-cf374d223769
N-YDATACACHE01,a03a2e95-1797-4a01-a3f5-ed1ac95118fd
N-YDNS01,ad9d973d-98e5-4447-8eaf-53ac055126a7
N-YDNS02,fe7bd275-b07d-4a95-bef5-502d760c7be8
N-YLM01,a0f1f817-16af-495b-9e78-7111007e8c2e
N-YNTS26,c8f2bed9-0df4-4250-9cc2-0dbfa852c31d
N-YUTIL01,1d614077-684f-4ef7-9d24-7b57a5922f4b
N-YUTIL03,6b8d17b3-84bb-4afc-806d-ea1d6d24baf8
OAKUTIL01,f2298d25-d2e0-4c7f-b001-c7dd6fe4b33f
PEKAD01,f1e0e2fc-9074-47e6-9103-54cf4e69de6f
PEKNASAV101,27ea3c94-3709-4ee6-a62a-3f887f6c23fe
PEKNTS01,4f17ce11-6ed8-4686-abd1-090220a9ddd1
PEKNTS02,084c2662-c8fc-4cb1-aabc-fe3db7ab4a49
PEKNTS03,c4a3577b-ae44-49c8-b522-9d21ecab4473
PEKNTS09,159261f7-a401-4994-bac0-135fe2839571
PEKSVC101,1146ad62-8a2a-4f95-a8e2-d15f186526a2
PENDFS01,83e8c52c-333e-4cfb-bcec-d62cb4bc2841
PENLIC01,36e9f6e5-30f7-43aa-a41e-a62811513b70
PERLIC03,1df77c23-6dca-4a79-90dc-1ace87395317
PERLIC04,263a8633-591f-4ce2-9d0c-629ddfee4fda
PERPRN01,b7d32d0a-5bb3-4dcf-96fb-d8f6db8126c7
PERPWC101,de2ccf6f-fc1b-4b9c-a4fd-495dbccc4d7a
PERSVC01,c21320a4-cd85-4bf5-a11c-454d67f0597a
PLPNTS01CL,c31dfb94-e48c-4643-9493-7e336ac609e6
PLPNTS03CL,a0efd5e6-0a42-478e-9b94-e86eb07f9c60
powerbi-custom-,e4f7359e-c81a-4eb6-be29-591c54a9bd33
powerpnp,5c204e04-e4f5-4422-b626-739efb477e20
pwrbicomp,2d4c5cb1-38ea-483e-ba6e-53ed6be8e2b3
quicktestvm01,40d98174-94c2-4be1-a448-79cc04ce20da
RescueVM,e349683c-0c4b-4076-b6cf-87fa7eba4505
RhinoCompute,9434a2f1-9478-46c6-a6f2-b39a11172c9e
SEAABCPRINT01,dbdb9c71-068d-45e1-afe0-c7d9b4e9d9b8
SEAAD101,143a6e45-e4fb-4f20-ab4e-e2d86a24a859
SEAPW01,48dd867e-4c1f-4e12-ba4b-ce605d378fbd
selfservicepoc,bdb8faa6-77e2-49b1-9870-a3872a619b7c
S-FABCPRINT01,30d5cb80-103c-42a1-97f3-2357952ec1a6
S-FATRWEB01,0cf71f3f-fc2c-4916-a78c-2b9814f6b0ef
S-FBIMAUTO01,b9369872-9b42-481c-a5be-fb18c73a49ff
S-FBIMAUTO02,0da694d2-feff-444d-9fa9-7e8a1182a7b4
S-FBIMAUTO03,e1e6fd10-9140-4cc1-a55d-cc0b3269465a
S-FBIMAUTO04,7eef44ee-8eb4-41b4-b4d6-7ba54134f1d4
S-FDNS01,37cb0af1-611e-4a7e-aadc-86f14f79051d
S-FLM01,16bf063c-b952-4ad9-91b6-9f4bfd73c419
S-FNTS25,35b32950-7cf2-4973-9fd6-50a6cfeae1f9
S-FPW02,8574138b-2459-4d91-8637-0b1e083424be
S-FSAGE01,6b1add17-83a5-4491-bdf5-a1f69856a9e8
S-FUTIL02,3840bd00-cc42-4357-a7eb-15bd2e7cb4b7
SHADNS101,8ffd1bf2-ee4a-496e-9611-4867846b2180
SHALIC101,519af62a-b601-4859-abdf-ca491bb4a698
SHANASAV101,a27a36de-0b7c-4c65-80a8-7ba837ec3b8d
SHANTS02,bed7f8d3-ee22-4e6b-a0ab-875e656613f5
SHAODNS101,ffcb3f46-63f6-40e1-a69e-f09d74b9824e
SHAPRN101,18a3a5c6-b9d1-43fa-903f-aeda52f4e8b7
SHASVC101,ee8ae0e0-b3eb-4016-997a-7cfdededcd55
SHDBACKUP01,995895b3-5962-440f-ad10-f8b2f743385a
SHDDFS101,62bb99ec-a521-4adc-9115-f73ae4604998
SHDFILE02,580d57e7-67f5-4306-b34f-5b066fba2744
SHDPWCHE01,d15776bc-7cb6-4175-8e2e-92fdd732fbd7
SHZAD01,309d58a9-160e-46b7-b7e6-c07058b6ce9e
SHZLIC101,578593e0-26f6-46b6-a871-afb0c64afe70
SHZNASAV101,19c4f5bb-f9e6-4587-bc84-e57cfe1e0619
SHZNTS03,3c065ab4-2b2f-4070-a270-d7a8a0cb4da5
SHZNTS05,b29d6a7e-38d7-4024-a6c2-84776f186af4
SHZNTS059,1d13d07f-c23c-4ba5-b3f0-a8656faf9349
SHZNTS07,6bcfc63e-cfd9-4cf6-8c3b-ec30647e51d2
SHZSVC101,0d1a2d5e-785d-411c-8219-cda0ea759e66
SHZVDI01,f48305cc-188a-4879-a0a5-9363be979336
SINAD02,aa8f1654-dab6-46e4-b1be-22e68fed9831
SINMYSQL01,bd205208-18fa-4e73-999f-d3242c1ad65f
SINNASAV02,5a0ed2af-ae0a-41da-9611-ab98f4a8f593
SINNETUTIL01,c1d9f5a1-3e1c-48ee-ae3c-34422a187163
SINPRINTING01,03fb0d21-5169-4100-a1f8-fd064ea1809a
SINPRSQL101,b45cf15c-779a-4a63-9f38-26d49b180cb2
SINPW101,ed03e369-7e62-4480-8e1d-39b1c2653401
SINPWCHE01,d21f1808-9532-4755-9e66-880e29d69ae7
SINPWUSS101,48538721-9894-47d2-902e-a4fd4e2c9bcc
SINSVC101,4ecb13f5-e531-409b-9ed7-2dfe94331d7d
sjptest,a8caf3b5-e7db-4739-8d02-51ce2c55a8db
SMBTEST,db7b03f1-2de8-48ea-9104-a5b67c997a14
SMBTEST2,4484460e-b541-4a03-9fff-e1c2ac0f66ed
SOLARWINDSOLD,5fb30cdf-fbcf-48e8-b885-def7335e99d9
SQL2019DEL2,95be7d66-9826-4845-9c14-eadfcdecc92d
SQL2019IMGVM,c8c68580-c413-47d2-a180-620ee12ed83b
STGDEV02,324b3b56-0577-461e-b246-f8306f724119
STGHYD03,278a3af8-8755-4adf-86d1-a875cf4077d4
STGNTS06,38af6729-188e-4f9a-b760-27cc60b5cff3
SYDNASAV01,c1d413c2-df0a-4da9-a14f-d62312188e5c
SYDPRINTING01,bc9bf2d0-d232-4b2d-9ac7-787ab73658ec
SYDPWC03,1539d9e8-d2a4-4448-8df3-686e34544d42
SYDVMVALZERTO01,2be04b0c-dada-426c-be2b-8dbdc0ce2eec
tallyerp9prod01,34227e83-a8c5-4d87-9d7c-319698e8da43
tallyerp9uat01,b8741d12-b6a8-4b12-9852-e47fd2e03c65
TEKLAUK01-OLD,5c2d5510-1477-45b5-88b2-298ea8337619
test-tf-vm,5a8e303c-8461-4d4b-bbef-e69d604f3c4d
TESTVMSRM,30fd7026-f8ca-46e5-8668-0607b9adcf1d
TOKNASAV101,de02fa05-8d72-452f-895c-7a7ff5154b59
TOKNTS07,a9ab555c-e88c-414d-8d97-1396ae10841a
TOKSVC101,a52c3b3b-090d-46ee-973a-58a11007bd95
TORABCPRINT01,7d2bc714-2683-4e0f-b9f3-60c211bed44c
TORBIMAUTO01,5de16ce2-2820-460f-8cf4-ffa075988a18
TORBIMAUTO02,9a5ec961-e37e-4e03-bac6-266cf01e130f
TORBIMAUTO03,8bd87ed3-b441-470f-85b6-94ba295c980f
TORBIMAUTO04,ea9615f2-a73e-4e84-a606-4cf0277a0b0b
TORFINCHWEB01,3aab8985-5fff-4357-9eca-2b35de31e4ae
TORGTAABBS01,79654fb5-ceb0-496d-8faa-72e5bc1ea1fd
TORMIGCC101,0929b898-5f0e-45c4-9879-da653177aad1
TORMMCI01,d5e1184b-25de-4e8a-9e0b-652087bac6b5
TORPWAUTO01,7685e595-4b27-43ee-a30c-cc4feef22386
TORRES01,7d413a14-1743-42cb-840b-f1be73b121a9
TORUTIL01,3e1c5249-fe00-42f0-900c-d36e310c52d0
TORUTIL02,0bd76dd8-5101-4a5b-b430-82bd4afa1d51
TPELIC01,0063937a-918b-4203-a753-dc491a210190
TPENTS01,85179e8f-acf1-4bf9-81f7-a41752695917
TPESECVM02,fa99636d-5137-47de-9b79-0ab6a5015c40
twa-vm,c130980e-0b01-48b3-ba4e-fadc7dee794c
UKXDA,90a45d6f-df63-4dd1-9c66-1d2c146c43e6
VNMAD01,c0f1c708-d340-43ce-8634-fea7f5b701a1
WACADMIN101,14baa598-3176-44aa-a43e-90705530ea74
WACDFS101,26f49e75-5f32-4678-a7da-2aede708b627
WACFILE01,082a793e-d6ff-42d7-a723-ff5f1c892e05
WACMDS02,df246cad-87fa-46a8-82ac-0fee50f5b9b9
WACMDS03,9718e4af-7a1b-4088-9be0-0d2194c444cb
WACMDS04,3f0901ae-88ba-4ac9-b5d4-bc9956687a6c
WACMDS05,8d41a3ec-081e-44da-99a1-733debf6db89
WACPJWCHE01,107e6aba-47b3-47c0-976c-9d32fb59d6f4
WACPWCHE02,a5334ea5-d260-4176-b9ca-03ec18e2a325
WACWEB101,e1aba02b-42de-4649-b567-0e857f5ebfde
WASABCPRINT01,b92f112f-0a18-43a7-99f2-71c7047f7661
WASAD01,1bbdd8c2-40bf-4713-9193-d0f01923c117
WASBIMAUTO01,24174125-0840-45c2-94ef-46f0a0c75033
WASPW01,4e7b3f64-7a19-4c33-9e6d-3f2b56d77316
WHVDFS01,f67b44a6-79cb-4fbf-9fec-0e705ce313ca
WIN2016TEST,89e340f5-54f1-4fb0-a5df-9eeb4dc6cc30
WIN2025,cfe911dd-b21e-4944-af67-35a893149336
WIN2025POC,ec4ca99b-ef02-4cb9-958f-50dd1f34fb7f
WIN2025TEST,7e485880-ed75-44dd-b400-428daf2dd57b
WSWAPP02,4a6adb40-3c02-48be-8d14-3a726ef8136a
WSWDFS101,ad5c805a-62d8-41d1-95d5-a44aec1e8f1a
WSWENOVA102,1c8d34ed-ce40-4358-b779-85b97978206a
WSWLIC01,0622ef05-e834-45b5-bfd2-68f9ce78bfc1
WSWPRINT02,bd19ba7f-3e74-4741-be98-571d4b16cd2a
WSWPWCHE01,223f3066-2f5c-44aa-ae1b-f1b4f20b52c8
WSWRVT02,009725c6-5243-41d3-9397-9db49f577ef6
